status,manifest_id,job_slug,run_dir,dataset,representation,encoder,depth,seed,learning_rate,batch_size,steps,standardize,initial_state,projector_renormalize,track_readout_leakage,final_validation_loss,final_validation_accuracy,final_test_loss,final_test_accuracy,best_validation_accuracy,validation_accuracy_auc,time_to_target_step,wall_time_seconds,mean_readout_leakage_mass,parameter_count,n_qubits,hilbert_dim,git_commit,git_dirty
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed7,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed7_seed7,pendigits,dyn,block-hamiltonian,1,7,0.01,32,2000,True,plus,True,False,1.4577728339717664,0.5506666666666666,1.5289589041762992,0.5277301315037164,0.596,1035.8,,16.30937170982361,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed8,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed8_seed8,pendigits,dyn,block-hamiltonian,1,8,0.01,32,2000,True,plus,True,False,1.467521119267518,0.56,1.5300217423456353,0.5245854774156661,0.6026666666666667,1042.0666666666668,,14.871803045272827,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed9,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed9_seed9,pendigits,dyn,block-hamiltonian,1,9,0.01,32,2000,True,plus,True,False,1.457707896815025,0.564,1.5162965716114682,0.5225843339050886,0.6133333333333333,1020.6666666666667,,16.081374168395996,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed0,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed0_seed0,pendigits,dyn,block-hamiltonian,2,0,0.01,32,2000,True,plus,True,False,0.99790540544249,0.8,1.1416233001279081,0.7292738707833047,0.848,1498.5333333333333,,19.474332094192505,,92,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed10,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed10_seed10,pendigits,dyn,block-hamiltonian,2,10,0.01,32,2000,True,plus,True,False,1.0208971269130016,0.784,1.0775933653187808,0.7847341337907375,0.8,1456.0666666666666,,20.07769274711609,,92,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed11,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed11_seed11,pendigits,dyn,block-hamiltonian,2,11,0.01,32,2000,True,plus,True,False,0.986185494572371,0.8013333333333333,1.101459708335379,0.7361349342481418,0.8146666666666667,1469.9333333333332,,19.53813600540161,,92,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed12,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed12_seed12,pendigits,dyn,block-hamiltonian,2,12,0.01,32,2000,True,plus,True,False,0.9719084387049931,0.8213333333333334,1.0483029750864934,0.789308176100629,0.848,1509.8666666666668,,19.698094606399536,,92,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed13,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed13_seed13,pendigits,dyn,block-hamiltonian,2,13,0.01,32,2000,True,plus,True,False,1.0116673520640587,0.7946666666666666,1.0606448648454894,0.7435677530017153,0.8093333333333333,1463.4666666666667,,22.05096435546875,,92,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed14,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed14_seed14,pendigits,dyn,block-hamiltonian,2,14,0.01,32,2000,True,plus,True,False,0.9424838378336373,0.8546666666666667,1.010813213576828,0.8096054888507719,0.8546666666666667,1498.6666666666665,,19.503690242767334,,92,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed15,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed15_seed15,pendigits,dyn,block-hamiltonian,2,15,0.01,32,2000,True,plus,True,False,0.9838451174470707,0.8066666666666666,1.0926594255777597,0.7469982847341338,0.8146666666666667,1471.0666666666668,,19.529808521270752,,92,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
